coreid,idigbio:associatedsequences,idigbio:barcodeValue,dwc:basisOfRecord,dwc:bed,gbif:canonicalName,dwc:catalogNumber,dwc:class,dwc:collectionCode,dwc:collectionID,idigbio:collectionName,dwc:recordedBy,dwc:vernacularName,idigbio:commonnames,dwc:continent,dwc:coordinateUncertaintyInMeters,dwc:country,idigbio:isoCountryCode,dwc:county,idigbio:eventDate,idigbio:dateModified,idigbio:dataQualityScore,dwc:earliestAgeOrLowestStage,dwc:earliestEonOrLowestEonothem,dwc:earliestEpochOrLowestSeries,dwc:earliestEraOrLowestErathem,dwc:earliestPeriodOrLowestSystem,idigbio:etag,dwc:eventDate,dwc:family,dwc:fieldNumber,idigbio:flags,dwc:formation,dwc:genus,dwc:geologicalContextID,idigbio:geoPoint,dwc:group,idigbio:hasImage,idigbio:hasMedia,dwc:higherClassification,dwc:highestBiostratigraphicZone,dwc:individualCount,dwc:infraspecificEpithet,dwc:institutionCode,dwc:institutionID,idigbio:institutionName,dwc:kingdom,dwc:latestAgeOrHighestStage,dwc:latestEonOrHighestEonothem,dwc:latestEpochOrHighestSeries,dwc:latestEraOrHighestErathem,dwc:latestPeriodOrHighestSystem,dwc:lithostratigraphicTerms,dwc:locality,dwc:lowestBiostratigraphicZone,dwc:maximumDepthInMeters,dwc:maximumElevationInMeters,idigbio:mediarecords,dwc:member,dwc:minimumDepthInMeters,dwc:minimumElevationInMeters,dwc:municipality,dwc:occurrenceID,dwc:order,dwc:phylum,idigbio:recordIds,dwc:recordNumber,idigbio:recordset,dwc:scientificName,dwc:specificEpithet,dwc:startDayOfYear,dwc:stateProvince,dwc:taxonID,dwc:taxonomicStatus,dwc:taxonRank,dwc:typeStatus,idigbio:uuid,dwc:verbatimEventDate,dwc:verbatimLocality,idigbio:version,dwc:waterBody
7506201c-498a-46a9-bfee-cd8261782dc4,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",20939,insecta,rinvrt,,,"vitt, l j; caldwell, j p",large milkweed bug,"[""Large Milkweed Bug""]",north america,,united states,usa,le flore,2009-09-13T00:00:00+00:00,2017-03-12T21:01:22.444371+00:00,0.27941176470588236,,,,,,f1989f0d82c3404ddd69957f672eea0f746630a6,september 2009,lygaeidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_taxonid_added"", ""dwc_parentnameusageid_added""]",,oncopeltus,,"{""lat"": 34.53784, ""lon"": -94.88545}",,false,false,,,,,omnh,,,animalia,,,,,,,honobia,,,,,,,,,urn:catalog:omnh:rinvrt:20939,hemiptera,arthropoda,"[""2e6b6643-ebc7-4a80-a7ea-f4dd7b9c42e7\\urn:catalog:omnh:rinvrt:20939""]",,2e6b6643-ebc7-4a80-a7ea-f4dd7b9c42e7,oncopeltus fasciatus,fasciatus,256,oklahoma,2007764,accepted,species,,7506201c-498a-46a9-bfee-cd8261782dc4,september 2009,,,
b795315d-3f8e-4570-b3d1-7b3bd2b1ef45,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",umnh.ent.0013260,insecta,ent,11991258-201f-460d-a69b-1ab112a01cf3,,jay graham,,,north america,4850.0,united states,usa,miller,1947-06-22,2017-02-20T09:10:30.972794+00:00,0.27941176470588236,,,,,,d5300a86d204912f99397a50683e07ae021b737b,1947-06-00,lygaeidae,,"[""dwc_taxonrank_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_taxonid_added""]",,oncopeltus,,"{""lat"": 38.19861, ""lon"": -92.63861}",,false,false,,,,,umnh,,,animalia,,,,,,,lake ozark,,,,,,,,,1e590da4-b3da-40ba-9dc0-7224c4040453,hemiptera,arthropoda,"[""6539877e-82dc-485c-ad3d-038f383d5431\\23720629"", ""6539877e-82dc-485c-ad3d-038f383d5431\\1e590da4-b3da-40ba-9dc0-7224c4040453"", ""urn:uuid:1e590da4-b3da-40ba-9dc0-7224c4040453""]",,6539877e-82dc-485c-ad3d-038f383d5431,oncopeltus fasciatus,fasciatus,173,missouri,2007764,accepted,species,,b795315d-3f8e-4570-b3d1-7b3bd2b1ef45,,,,
fd496888-8034-447d-b17f-ddd29d89a76b,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",76946,insecta,rinvrt,,,,large milkweed bug,"[""Large Milkweed Bug""]",north america,,united states,usa,cleveland,1952-09-11T00:00:00+00:00,2017-03-12T21:01:22.444371+00:00,0.25,,,,,,56548cf19e9add9d6a965e32c98c6e7347f4dcc5,11 september 1952,lygaeidae,,"[""dwc_taxonrank_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_parentnameusageid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_taxonid_added""]",,oncopeltus,,,,false,false,,,,,omnh,,,animalia,,,,,,,,,,,,,,,,urn:catalog:omnh:rinvrt:76946,hemiptera,arthropoda,"[""2e6b6643-ebc7-4a80-a7ea-f4dd7b9c42e7\\urn:catalog:omnh:rinvrt:76946""]",,2e6b6643-ebc7-4a80-a7ea-f4dd7b9c42e7,oncopeltus fasciatus,fasciatus,255,oklahoma,2007764,accepted,species,,fd496888-8034-447d-b17f-ddd29d89a76b,11 september 1952,,,
64ebb77d-62e0-4b12-a10f-7bcb8543c5e5,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",2960,insecta,msba,cf2cd47f-8b74-43a7-b5e4-5bedf5d18cde,,b. thompson,,,north america,1807.0,united states,usa,sierra,1983-10-20T00:00:00+00:00,2016-03-21T21:47:37.773941+00:00,0.2647058823529412,,,,,,324c1cfda847bb86057b714666108c0eed4fef06,1983-10-20,lygaeidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_replaced"", ""dwc_taxonrank_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_multimedia_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,oncopeltus,,"{""lat"": 33.156739, ""lon"": -107.184473}",,false,false,,,1.0,,unm,,,animalia,,,,,,,elephant butte,,,,,,,,,f0455f82-73d1-41dd-9fa9-9224a6764ea5,hemiptera,arthropoda,"[""7fcdca8e-7469-480c-8516-cce4e24c37c9\\f0455f82-73d1-41dd-9fa9-9224a6764ea5"", ""7fcdca8e-7469-480c-8516-cce4e24c37c9\\698603"", ""urn:uuid:f0455f82-73d1-41dd-9fa9-9224a6764ea5""]",,7fcdca8e-7469-480c-8516-cce4e24c37c9,oncopeltus fasciatus,fasciatus,293,new mexico,2007764,accepted,species,,64ebb77d-62e0-4b12-a10f-7bcb8543c5e5,20 october 1983,,,
84979213-e9e4-438b-8ba6-33e52a6ef106,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",nmsuacp0014441,insecta,nmsu,8b97d772-e666-4dd9-ac5d-c4701d593e41,,a. martinez,,,north america,18616.0,united states,usa,dona ana,2001-04-01T00:00:00+00:00,2016-03-21T21:47:33.981227+00:00,0.25,,,,,,32b0005afd54d18b91f098b713e1e9c8debab4e4,2001-04-01,lygaeidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_replaced"", ""dwc_taxonrank_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_multimedia_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,oncopeltus,,"{""lat"": 32.31222, ""lon"": -106.77778}",,false,false,,,,,nmsu,,,animalia,,,,,,,las cruces,,,,,,,,las cruces,69e9ba72-2315-4272-b0f9-d55328d93728,hemiptera,arthropoda,"[""ff111763-e72d-4f24-8914-b5b2dd94908c\\69e9ba72-2315-4272-b0f9-d55328d93728"", ""ff111763-e72d-4f24-8914-b5b2dd94908c\\1176954"", ""urn:uuid:69e9ba72-2315-4272-b0f9-d55328d93728""]",,ff111763-e72d-4f24-8914-b5b2dd94908c,oncopeltus fasciatus,fasciatus,91,new mexico,2007764,accepted,species,,84979213-e9e4-438b-8ba6-33e52a6ef106,,,,
8c797f0c-6e7d-477d-bef1-1d07aca8e797,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",nmsuacp0014424,insecta,nmsu,8b97d772-e666-4dd9-ac5d-c4701d593e41,,c. s. bundy,,,north america,5998.0,united states,usa,clinton,2004-06-23T00:00:00+00:00,2016-03-21T21:47:33.981227+00:00,0.25,,,,,,46ec1431243a094bff44b504f770d9acc594a444,2004-06-23,lygaeidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_replaced"", ""dwc_country_replaced"", ""dwc_taxonrank_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_multimedia_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,oncopeltus,,"{""lat"": 38.525, ""lon"": -89.13333}",,false,false,,,,,nmsu,,,animalia,,,,,,,centralia,,,,,,,,centralia,210df541-05a1-40b4-86c1-21d27482f10d,hemiptera,arthropoda,"[""ff111763-e72d-4f24-8914-b5b2dd94908c\\210df541-05a1-40b4-86c1-21d27482f10d"", ""ff111763-e72d-4f24-8914-b5b2dd94908c\\1176893"", ""urn:uuid:210df541-05a1-40b4-86c1-21d27482f10d""]",,ff111763-e72d-4f24-8914-b5b2dd94908c,oncopeltus fasciatus,fasciatus,175,illinois,2007764,accepted,species,,8c797f0c-6e7d-477d-bef1-1d07aca8e797,,,,
f731c7e9-31cb-453d-a625-b94d77695122,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",amnh_izc 00201310,insecta,,,,j. c. schaffner,,,north america,,mexico,mex,none or unknown,1957-08-31T00:00:00+00:00,2016-03-09T09:17:29.515013+00:00,0.16176470588235295,,,,,,71249d8b07467de5d08afaccf24cad99502a7e86,1957-08-31,lygaeidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_replaced"", ""dwc_taxonrank_added"", ""dwc_phylum_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""dwc_class_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_datasetid_replaced"", ""dwc_order_added"", ""dwc_continent_added"", ""dwc_kingdom_added""]",,oncopeltus,,"{""lat"": 24.02006, ""lon"": -104.81657}",,false,false,animalia;arthropoda;lygaeidae;lygaeinae,,1.0,,amnh,,,animalia,,,,,,,10 mi w of durango,,,,,,,,,urn:uuid:ff07bcc2-4418-11e4-8259-0026552be7ea,hemiptera,arthropoda,"[""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:ff07bcc2-4418-11e4-8259-0026552be7ea"", ""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:ff07bcc2-4418-11e4-8259-0026552be7ea_rid""]",,5975bbda-cd92-4084-8a09-ce1e28e6164f,oncopeltus fasciatus,fasciatus,243,durango,2007764,accepted,species,none,f731c7e9-31cb-453d-a625-b94d77695122,,,,
31a8b6fc-a201-4ee9-9670-bd257a14061b,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",amnh_izc 00195733,insecta,,,,"f., p. and j. rindge",,,north america,,united states,usa,grant,1961-07-25T00:00:00+00:00,2016-03-09T09:17:29.515013+00:00,0.16176470588235295,,,,,,96050245ae6e2b7ea81b6a750d00878d0c340bee,1961-07-25,lygaeidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_replaced"", ""dwc_taxonrank_added"", ""dwc_phylum_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""dwc_class_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_datasetid_replaced"", ""dwc_order_added"", ""dwc_kingdom_added"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,oncopeltus,,"{""lat"": 32.76174, ""lon"": -108.13059}",,false,false,animalia;arthropoda;lygaeidae;lygaeinae,,1.0,,amnh,,,animalia,,,,,,,bayard,,,,,,,,,urn:uuid:22e5305a-391c-11e4-8259-0026552be7ea,hemiptera,arthropoda,"[""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:22e5305a-391c-11e4-8259-0026552be7ea_rid"", ""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:22e5305a-391c-11e4-8259-0026552be7ea""]",,5975bbda-cd92-4084-8a09-ce1e28e6164f,oncopeltus fasciatus,fasciatus,206,new mexico,2007764,accepted,species,none,31a8b6fc-a201-4ee9-9670-bd257a14061b,,,,
0eccb6e4-0d66-4c54-aa75-2cd9b2f731a0,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",memu_ent 00118313,insecta,,,,p. k. harrison,,,north america,,united states,usa,pearl river,1929-01-30T00:00:00+00:00,2016-03-09T09:17:29.515013+00:00,0.16176470588235295,,,,,,15e422cb0da6b08b14cb4ee01ee508c6270499b3,1929-01-30,lygaeidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_replaced"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""dwc_phylum_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""dwc_class_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_datasetid_replaced"", ""dwc_order_added"", ""dwc_kingdom_added"", ""dwc_continent_added""]",,oncopeltus,,"{""lat"": 30.5225, ""lon"": -89.67861}",,false,false,animalia;arthropoda;lygaeidae;lygaeinae,,1.0,,memu,,,animalia,,,,,,,picayune,,,,,,,,,urn:uuid:8873a5b0-d8e1-11e2-99a2-0026552be7ea,hemiptera,arthropoda,"[""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:8873a5b0-d8e1-11e2-99a2-0026552be7ea_rid"", ""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:8873a5b0-d8e1-11e2-99a2-0026552be7ea""]",,5975bbda-cd92-4084-8a09-ce1e28e6164f,oncopeltus fasciatus,fasciatus,30,mississippi,2007764,accepted,species,none,0eccb6e4-0d66-4c54-aa75-2cd9b2f731a0,,,,
4f610f9e-214c-4e14-9be4-f25df1d39e20,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",memu_ent 00127056,insecta,,,,t. l. schiefer,,,north america,10.0,united states,usa,bossier,1996-05-18T00:00:00+00:00,2016-03-09T09:17:29.515013+00:00,0.17647058823529413,,,,,,f931bf51c9829fdc230409e5c90fe9afb3a2324e,1996-05-18,lygaeidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_replaced"", ""dwc_taxonrank_added"", ""dwc_phylum_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_taxonid_added"", ""dwc_datasetid_replaced"", ""gbif_reference_added"", ""dwc_class_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_added"", ""dwc_kingdom_added"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,oncopeltus,,"{""lat"": 32.49139, ""lon"": -93.58528}",,false,false,animalia;arthropoda;lygaeidae;lygaeinae,,1.0,,memu,,,animalia,,,,,,,barksdale a. f. b.,,,,,,,,,urn:uuid:6c7f7070-99a0-11e3-935e-0026552be7ea,hemiptera,arthropoda,"[""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:6c7f7070-99a0-11e3-935e-0026552be7ea_rid"", ""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:6c7f7070-99a0-11e3-935e-0026552be7ea""]",,5975bbda-cd92-4084-8a09-ce1e28e6164f,oncopeltus fasciatus,fasciatus,139,louisiana,2007764,accepted,species,none,4f610f9e-214c-4e14-9be4-f25df1d39e20,,,,
ae49c6bf-6a1c-4eac-b33e-7fbc7d568451,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",amnh_izc 00201675,insecta,,,,unknown,,,north america,1000.0,united states,usa,santa clara,1904-11-01T00:00:00+00:00,2016-03-09T09:17:29.515013+00:00,0.17647058823529413,,,,,,5057448b19e6e48e187b274960ec978ce07515d1,1904-11-01,lygaeidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_replaced"", ""dwc_taxonrank_added"", ""dwc_phylum_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""dwc_datasetid_replaced"", ""gbif_reference_added"", ""dwc_class_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_added"", ""dwc_kingdom_added"", ""dwc_continent_added""]",,oncopeltus,,"{""lat"": 37.42722, ""lon"": -122.16917}",,false,false,animalia;arthropoda;lygaeidae;lygaeinae,,1.0,,amnh,,,animalia,,,,,,,stanford university,,,,,,,,,urn:uuid:15bbf8d8-45be-11e4-8259-0026552be7ea,hemiptera,arthropoda,"[""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:15bbf8d8-45be-11e4-8259-0026552be7ea_rid"", ""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:15bbf8d8-45be-11e4-8259-0026552be7ea""]",,5975bbda-cd92-4084-8a09-ce1e28e6164f,oncopeltus fasciatus,fasciatus,306,california,2007764,accepted,species,none,ae49c6bf-6a1c-4eac-b33e-7fbc7d568451,,,,
b9417fed-77ca-4652-864f-2dc507d0e3d8,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",amnh_izc 00201671,insecta,,,,biederman,,,north america,,united states,usa,coconino,,2016-03-09T09:17:29.515013+00:00,0.1323529411764706,,,,,,40f53207be72127374a1904eccae52a0a66f3c4d,,lygaeidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_replaced"", ""dwc_taxonrank_added"", ""dwc_phylum_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_datasetid_replaced"", ""dwc_order_added"", ""dwc_kingdom_added"", ""dwc_continent_added"", ""dwc_class_added""]",,oncopeltus,,"{""lat"": 35.61042, ""lon"": -110.81747}",,false,false,animalia;arthropoda;lygaeidae;lygaeinae,,1.0,,amnh,,,animalia,,,,,,,garces,,,,,,,,,urn:uuid:b33cf1b6-45b9-11e4-8259-0026552be7ea,hemiptera,arthropoda,"[""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:b33cf1b6-45b9-11e4-8259-0026552be7ea_rid"", ""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:b33cf1b6-45b9-11e4-8259-0026552be7ea""]",,5975bbda-cd92-4084-8a09-ce1e28e6164f,oncopeltus fasciatus,fasciatus,,arizona,2007764,accepted,species,none,b9417fed-77ca-4652-864f-2dc507d0e3d8,aug,,,
8d5ff048-f8a0-48f6-92c4-e4a661a006b8,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",amnh_izc 00195683,insecta,,,,paul s. sloop,,,north america,,united states,usa,orange,,2016-03-09T09:17:29.515013+00:00,0.1323529411764706,,,,,,ba371d89abc78db541525612838852efbd717c15,,lygaeidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_replaced"", ""dwc_taxonrank_added"", ""dwc_phylum_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_datasetid_replaced"", ""dwc_order_added"", ""dwc_kingdom_added"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_class_added""]",,oncopeltus,,"{""lat"": 33.7443, ""lon"": -117.87407}",,false,false,animalia;arthropoda;lygaeidae;lygaeinae,,1.0,,amnh,,,animalia,,,,,,,"orange county, no specific locality",,,,,,,,,urn:uuid:207d270c-384d-11e4-8259-0026552be7ea,hemiptera,arthropoda,"[""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:207d270c-384d-11e4-8259-0026552be7ea_rid"", ""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:207d270c-384d-11e4-8259-0026552be7ea""]",,5975bbda-cd92-4084-8a09-ce1e28e6164f,oncopeltus fasciatus,fasciatus,,california,2007764,accepted,species,none,8d5ff048-f8a0-48f6-92c4-e4a661a006b8,no date provided,,,
f34980b8-c3f6-432c-a6a0-4128ca1fea35,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",ucr_ent 00084324,insecta,,,,r.s.woglum,,,north america,,united states,usa,wake,,2016-03-09T09:17:29.515013+00:00,0.1323529411764706,,,,,,6e874ab9978c3d4bf9928b345ec981c88f623a1f,,lygaeidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_replaced"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""dwc_phylum_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_datasetid_replaced"", ""dwc_order_added"", ""dwc_kingdom_added"", ""dwc_continent_added"", ""dwc_class_added""]",,oncopeltus,,"{""lat"": 35.77194, ""lon"": -78.63889}",,false,false,animalia;arthropoda;lygaeidae;lygaeinae,,1.0,,ucr,,,animalia,,,,,,,raleigh,,,,,,,,,urn:uuid:cf08b570-f3b6-11e2-8e88-0026552be7ea,hemiptera,arthropoda,"[""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:cf08b570-f3b6-11e2-8e88-0026552be7ea_rid"", ""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:cf08b570-f3b6-11e2-8e88-0026552be7ea""]",,5975bbda-cd92-4084-8a09-ce1e28e6164f,oncopeltus fasciatus,fasciatus,,north carolina,2007764,accepted,species,none,f34980b8-c3f6-432c-a6a0-4128ca1fea35,oct 06,,,
0ed00015-ef40-4bfa-9ec3-319190fe2e95,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",memu_ent 00118299,insecta,,,,d. c. thornton,,,north america,,united states,usa,oktibbeha,1939-05-02T00:00:00+00:00,2016-03-09T09:17:29.515013+00:00,0.16176470588235295,,,,,,369235f67318febff6b46bc584c74d655c51aa67,1939-05-02,lygaeidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_replaced"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""dwc_phylum_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""dwc_class_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_datasetid_replaced"", ""dwc_order_added"", ""dwc_kingdom_added"", ""dwc_continent_added""]",,oncopeltus,,"{""lat"": 33.45472, ""lon"": -88.78861}",,false,false,animalia;arthropoda;lygaeidae;lygaeinae,,1.0,,memu,,,animalia,,,,,,,mississippi state university (state college),,,,,,,,,urn:uuid:88734336-d8e1-11e2-99a2-0026552be7ea,hemiptera,arthropoda,"[""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:88734336-d8e1-11e2-99a2-0026552be7ea_rid"", ""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:88734336-d8e1-11e2-99a2-0026552be7ea""]",,5975bbda-cd92-4084-8a09-ce1e28e6164f,oncopeltus fasciatus,fasciatus,122,mississippi,2007764,accepted,species,none,0ed00015-ef40-4bfa-9ec3-319190fe2e95,,,,
100511e7-fefe-48bd-b6b1-628bfa9ec6da,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",ucr_ent 00084249,insecta,,,,g. gordh,,,north america,1000.0,united states,usa,highlands,1982-04-27T00:00:00+00:00,2016-03-09T09:17:29.515013+00:00,0.17647058823529413,,,,,,3a823018ff611e5bcb17c9e399b3579c20a0e866,1982-04-27,lygaeidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_replaced"", ""dwc_taxonrank_added"", ""dwc_phylum_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_taxonid_added"", ""dwc_datasetid_replaced"", ""gbif_reference_added"", ""dwc_class_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_added"", ""dwc_kingdom_added"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,oncopeltus,,"{""lat"": 27.1829, ""lon"": -81.35179}",,false,false,animalia;arthropoda;lygaeidae;lygaeinae,,1.0,,ucr,,,animalia,,,,,,,archbold biological research station,,,,,,,,,urn:uuid:eeb833a8-f318-11e2-8e88-0026552be7ea,hemiptera,arthropoda,"[""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:eeb833a8-f318-11e2-8e88-0026552be7ea"", ""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:eeb833a8-f318-11e2-8e88-0026552be7ea_rid""]",,5975bbda-cd92-4084-8a09-ce1e28e6164f,oncopeltus fasciatus,fasciatus,117,florida,2007764,accepted,species,none,100511e7-fefe-48bd-b6b1-628bfa9ec6da,,,,
