coreid,idigbio:associatedsequences,idigbio:barcodeValue,dwc:basisOfRecord,dwc:bed,gbif:canonicalName,dwc:catalogNumber,dwc:class,dwc:collectionCode,dwc:collectionID,idigbio:collectionName,dwc:recordedBy,dwc:vernacularName,idigbio:commonnames,dwc:continent,dwc:coordinateUncertaintyInMeters,dwc:country,idigbio:isoCountryCode,dwc:county,idigbio:eventDate,idigbio:dateModified,idigbio:dataQualityScore,dwc:earliestAgeOrLowestStage,dwc:earliestEonOrLowestEonothem,dwc:earliestEpochOrLowestSeries,dwc:earliestEraOrLowestErathem,dwc:earliestPeriodOrLowestSystem,idigbio:etag,dwc:eventDate,dwc:family,dwc:fieldNumber,idigbio:flags,dwc:formation,dwc:genus,dwc:geologicalContextID,idigbio:geoPoint,dwc:group,idigbio:hasImage,idigbio:hasMedia,dwc:higherClassification,dwc:highestBiostratigraphicZone,dwc:individualCount,dwc:infraspecificEpithet,dwc:institutionCode,dwc:institutionID,idigbio:institutionName,dwc:kingdom,dwc:latestAgeOrHighestStage,dwc:latestEonOrHighestEonothem,dwc:latestEpochOrHighestSeries,dwc:latestEraOrHighestErathem,dwc:latestPeriodOrHighestSystem,dwc:lithostratigraphicTerms,dwc:locality,dwc:lowestBiostratigraphicZone,dwc:maximumDepthInMeters,dwc:maximumElevationInMeters,idigbio:mediarecords,dwc:member,dwc:minimumDepthInMeters,dwc:minimumElevationInMeters,dwc:municipality,dwc:occurrenceID,dwc:order,dwc:phylum,idigbio:recordIds,dwc:recordNumber,idigbio:recordset,dwc:scientificName,dwc:specificEpithet,dwc:startDayOfYear,dwc:stateProvince,dwc:taxonID,dwc:taxonomicStatus,dwc:taxonRank,dwc:typeStatus,idigbio:uuid,dwc:verbatimEventDate,dwc:verbatimLocality,idigbio:version,dwc:waterBody
550b56ef-82ff-4855-bbc0-381e7f6d3d7a,,,preservedspecimen,,"papilio glaucus linnaeus, 1758",msuc_arc_84845,insecta,msuc,15cdb244-b82d-4798-af5e-ef7bc138f233,,r.a. scheibner,,,north america,1619.0,united states,usa,branch,1959-06-14T00:00:00+00:00,2017-02-20T09:13:30.697981+00:00,0.29411764705882354,,,,,,02ce3103c41f5b4550e7d3ffa6751ab09ad786bb,1959-06-14,papilionidae,,"[""dwc_taxonrank_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_multimedia_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,papilio,,"{""lat"": 41.872272, ""lon"": -85.194696}",,true,true,,,,,msu,,,animalia,,,,,,,bronson,,,,"[""047613f6-05f2-4114-a222-0515b993cbc5""]",,,,,7cf4b6dd-e703-4993-8a51-163f473fa1b2,lepidoptera,arthropoda,"[""87017793-00dc-4f5d-b95b-09e7d17327cc\\25837379"", ""urn:uuid:7cf4b6dd-e703-4993-8a51-163f473fa1b2"", ""87017793-00dc-4f5d-b95b-09e7d17327cc\\7cf4b6dd-e703-4993-8a51-163f473fa1b2""]",,87017793-00dc-4f5d-b95b-09e7d17327cc,papilio glaucus,glaucus,165,michigan,1938016,accepted,species,,550b56ef-82ff-4855-bbc0-381e7f6d3d7a,14 june 1959,,,
72305aa2-11b4-444b-aa4a-99a38b6e42b0,,,preservedspecimen,,"papilio glaucus linnaeus, 1758",msuc_arc_84858,insecta,msuc,15cdb244-b82d-4798-af5e-ef7bc138f233,,a. yates,,,north america,5081.0,united states,usa,macomb,1953-06-16T00:00:00+00:00,2017-02-20T09:13:30.697981+00:00,0.29411764705882354,,,,,,146785f0561f041e2df3f53a74f117710dcc1566,1953-06-16,papilionidae,,"[""dwc_taxonrank_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_multimedia_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,papilio,,"{""lat"": 42.497258, ""lon"": -82.937141}",,false,false,,,,,msu,,,animalia,,,,,,,roseville,,,,,,,,,3465d92d-4dbd-42dc-9e56-d1e7064ecd9d,lepidoptera,arthropoda,"[""urn:uuid:3465d92d-4dbd-42dc-9e56-d1e7064ecd9d"", ""87017793-00dc-4f5d-b95b-09e7d17327cc\\3465d92d-4dbd-42dc-9e56-d1e7064ecd9d"", ""87017793-00dc-4f5d-b95b-09e7d17327cc\\25837544""]",,87017793-00dc-4f5d-b95b-09e7d17327cc,papilio glaucus,glaucus,167,michigan,1938016,accepted,species,,72305aa2-11b4-444b-aa4a-99a38b6e42b0,june 16.53,,,
d75011da-036d-492f-a31e-740706862015,,,preservedspecimen,,"papilio glaucus linnaeus, 1758",msuc_arc_84864,insecta,msuc,15cdb244-b82d-4798-af5e-ef7bc138f233,,j.b. perona,,,north america,680.0,united states,usa,houghton,1981-06-12T00:00:00+00:00,2017-02-20T09:13:30.697981+00:00,0.29411764705882354,,,,,,1fc270f83c8ca40ab4a2e6167c1042f45dd3bcb5,1981-06-12,papilionidae,,"[""dwc_taxonrank_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_continent_added""]",,papilio,,"{""lat"": 47.246592, ""lon"": -88.454006}",,false,false,,,,,msu,,,animalia,,,,,,,calumet vicinity,,,,,,,,,3788d6db-cd6a-41ff-a907-d8903fb1ba1d,lepidoptera,arthropoda,"[""urn:uuid:3788d6db-cd6a-41ff-a907-d8903fb1ba1d"", ""87017793-00dc-4f5d-b95b-09e7d17327cc\\3788d6db-cd6a-41ff-a907-d8903fb1ba1d"", ""87017793-00dc-4f5d-b95b-09e7d17327cc\\25838629""]",,87017793-00dc-4f5d-b95b-09e7d17327cc,papilio glaucus,glaucus,163,michigan,1938016,accepted,species,,d75011da-036d-492f-a31e-740706862015,"june 12,81",,,
62bd2050-a106-4874-bd14-34a73ff1d593,,,preservedspecimen,,"papilio glaucus linnaeus, 1758",msuc_arc_84874,insecta,msuc,15cdb244-b82d-4798-af5e-ef7bc138f233,,j.b. perona,,,north america,3036.0,united states,usa,keweenaw,1981-06-12T00:00:00+00:00,2017-02-20T09:13:30.697981+00:00,0.29411764705882354,,,,,,907cf4f5db05dfd357a19141995f4ff471408146,1981-06-12,papilionidae,,"[""dwc_taxonrank_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_continent_added""]",,papilio,,"{""lat"": 47.303811, ""lon"": -88.364833}",,false,false,,,,,msu,,,animalia,,,,,,,mohawk vicinity,,,,,,,,,c828eb64-27a4-4e45-8a2f-1b64c2989e04,lepidoptera,arthropoda,"[""87017793-00dc-4f5d-b95b-09e7d17327cc\\c828eb64-27a4-4e45-8a2f-1b64c2989e04"", ""urn:uuid:c828eb64-27a4-4e45-8a2f-1b64c2989e04"", ""87017793-00dc-4f5d-b95b-09e7d17327cc\\25838673""]",,87017793-00dc-4f5d-b95b-09e7d17327cc,papilio glaucus,glaucus,163,michigan,1938016,accepted,species,,62bd2050-a106-4874-bd14-34a73ff1d593,"june 12, 81",,,
97b54c71-b0e0-4885-bf0c-2a0812a371f1,,,preservedspecimen,,"papilio glaucus linnaeus, 1758",msuc_arc_84890,insecta,msuc,15cdb244-b82d-4798-af5e-ef7bc138f233,,j.b. perona,,,north america,680.0,united states,usa,houghton,1998-05-27T00:00:00+00:00,2017-02-20T09:13:30.697981+00:00,0.29411764705882354,,,,,,2b0567dac209dfdd69822c1f499e9d6827f7e104,1998-05-27,papilionidae,,"[""dwc_taxonrank_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_continent_added""]",,papilio,,"{""lat"": 47.246592, ""lon"": -88.454006}",,false,false,,,,,msu,,,animalia,,,,,,,calumet vicinity,,,,,,,,,804ee327-d9e5-4908-b20c-9529301a876c,lepidoptera,arthropoda,"[""urn:uuid:804ee327-d9e5-4908-b20c-9529301a876c"", ""87017793-00dc-4f5d-b95b-09e7d17327cc\\804ee327-d9e5-4908-b20c-9529301a876c"", ""87017793-00dc-4f5d-b95b-09e7d17327cc\\25838737""]",,87017793-00dc-4f5d-b95b-09e7d17327cc,papilio glaucus,glaucus,147,michigan,1938016,accepted,species,,97b54c71-b0e0-4885-bf0c-2a0812a371f1,"may 27, 98",,,
91d0aabe-e959-4909-a727-927cbe1aecab,,,preservedspecimen,,"papilio glaucus linnaeus, 1758",msuc_arc_84892,insecta,msuc,15cdb244-b82d-4798-af5e-ef7bc138f233,,j.b. perona,,,north america,647.0,united states,usa,keweenaw,1985-06-20T00:00:00+00:00,2017-02-20T09:13:30.697981+00:00,0.29411764705882354,,,,,,8b40026f185f343f7a6b3a5d7bf1ffd40fcf966d,1985-06-20,papilionidae,,"[""dwc_taxonrank_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_continent_added""]",,papilio,,"{""lat"": 47.457134, ""lon"": -88.151215}",,true,true,,,,,msu,,,animalia,,,,,,,eagle harbor,,,,"[""e2885e94-6c69-4d02-986b-b1d277ef22e3""]",,,,,48a37fac-4600-4192-9ffb-313a86c1ba3d,lepidoptera,arthropoda,"[""urn:uuid:48a37fac-4600-4192-9ffb-313a86c1ba3d"", ""87017793-00dc-4f5d-b95b-09e7d17327cc\\48a37fac-4600-4192-9ffb-313a86c1ba3d"", ""87017793-00dc-4f5d-b95b-09e7d17327cc\\25838804""]",,87017793-00dc-4f5d-b95b-09e7d17327cc,papilio glaucus,glaucus,171,michigan,1938016,accepted,species,,91d0aabe-e959-4909-a727-927cbe1aecab,"june 20, 85",,,
7247d975-c86a-4d6c-81bc-f9f5c27b7464,,,preservedspecimen,,"papilio glaucus linnaeus, 1758",msuc_arc_84906,insecta,msuc,15cdb244-b82d-4798-af5e-ef7bc138f233,,j.b. perona,,,north america,3036.0,united states,usa,keweenaw,1982-06-19T00:00:00+00:00,2017-02-20T09:13:30.697981+00:00,0.29411764705882354,,,,,,2632cf5368a5398e1b5419aa76ca9cc19f4d22b9,1982-06-19,papilionidae,,"[""dwc_taxonrank_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_continent_added""]",,papilio,,"{""lat"": 47.303811, ""lon"": -88.364833}",,false,false,,,,,msu,,,animalia,,,,,,,mohawk vicinity,,,,,,,,,9328dcde-e103-452d-a444-580c975c643e,lepidoptera,arthropoda,"[""87017793-00dc-4f5d-b95b-09e7d17327cc\\9328dcde-e103-452d-a444-580c975c643e"", ""87017793-00dc-4f5d-b95b-09e7d17327cc\\25841504"", ""urn:uuid:9328dcde-e103-452d-a444-580c975c643e""]",,87017793-00dc-4f5d-b95b-09e7d17327cc,papilio glaucus,glaucus,170,michigan,1938016,accepted,species,,7247d975-c86a-4d6c-81bc-f9f5c27b7464,19 jun 1982,,,
9b0dd826-b0bd-4d38-a22a-1129ed150abe,,,preservedspecimen,,"papilio glaucus linnaeus, 1758",msuc_arc_84910,insecta,msuc,15cdb244-b82d-4798-af5e-ef7bc138f233,,,,,north america,6075.0,united states,usa,ingham,1942-08-05T00:00:00+00:00,2017-02-20T09:13:30.697981+00:00,0.27941176470588236,,,,,,6e6f449de9d16716dd1f0b7acf919342ed0aea5b,1942-08-05,papilionidae,,"[""dwc_taxonrank_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_continent_added""]",,papilio,,"{""lat"": 42.722257, ""lon"": -84.427474}",,false,false,,,,,msu,,,animalia,,,,,,,okemos,,,,,,,,,4bbdb155-2f6c-4930-8911-9b5824db4dc2,lepidoptera,arthropoda,"[""urn:uuid:4bbdb155-2f6c-4930-8911-9b5824db4dc2"", ""87017793-00dc-4f5d-b95b-09e7d17327cc\\4bbdb155-2f6c-4930-8911-9b5824db4dc2"", ""87017793-00dc-4f5d-b95b-09e7d17327cc\\25841563""]",,87017793-00dc-4f5d-b95b-09e7d17327cc,papilio glaucus,glaucus,217,michigan,1938016,accepted,species,,9b0dd826-b0bd-4d38-a22a-1129ed150abe,5 aug. 1942,,,
6dc2493a-8ed2-4ffa-be8f-a28484e65798,,,preservedspecimen,,"papilio glaucus linnaeus, 1758",msuc_arc_84912,insecta,msuc,15cdb244-b82d-4798-af5e-ef7bc138f233,,,,,north america,1403.0,united states,usa,clinton,1975-06-01T00:00:00+00:00,2017-02-20T09:13:30.697981+00:00,0.27941176470588236,,,,,,647379b1932064ec793acfe7915aaf83af2ed630,1975-06-01,papilionidae,,"[""dwc_taxonrank_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_continent_added""]",,papilio,,"{""lat"": 43.005862, ""lon"": -84.371644}",,false,false,,,,,msu,,,animalia,,,,,,,ovid,,,,,,,,,e7f76c1c-b52b-4f6b-ae1d-9ade277598f1,lepidoptera,arthropoda,"[""87017793-00dc-4f5d-b95b-09e7d17327cc\\25841584"", ""urn:uuid:e7f76c1c-b52b-4f6b-ae1d-9ade277598f1"", ""87017793-00dc-4f5d-b95b-09e7d17327cc\\e7f76c1c-b52b-4f6b-ae1d-9ade277598f1""]",,87017793-00dc-4f5d-b95b-09e7d17327cc,papilio glaucus,glaucus,152,michigan,1938016,accepted,species,,6dc2493a-8ed2-4ffa-be8f-a28484e65798,1 june 1975,,,
c93642e6-e0bd-4d5b-92b5-58f9bde0e8db,,,preservedspecimen,,"papilio glaucus linnaeus, 1758",msuc_arc_84922,insecta,msuc,15cdb244-b82d-4798-af5e-ef7bc138f233,,w.c. stinson,,,north america,37686.0,united states,usa,washtenaw,1929-06-29T00:00:00+00:00,2017-02-20T09:13:30.697981+00:00,0.27941176470588236,,,,,,c384e8a91e3b87bce2325e807d5b5880f3989e16,1929-06-29,papilionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,papilio,,"{""lat"": 42.253226, ""lon"": -83.83877100000001}",,false,false,,,,,msu,,,animalia,,,,,,,,,,,,,,,,de377e8c-e885-4ce7-bb31-bc5e04d28bdf,lepidoptera,arthropoda,"[""urn:uuid:de377e8c-e885-4ce7-bb31-bc5e04d28bdf"", ""87017793-00dc-4f5d-b95b-09e7d17327cc\\25841680"", ""87017793-00dc-4f5d-b95b-09e7d17327cc\\de377e8c-e885-4ce7-bb31-bc5e04d28bdf""]",,87017793-00dc-4f5d-b95b-09e7d17327cc,papilio glaucus,glaucus,180,michigan,1938016,accepted,species,,c93642e6-e0bd-4d5b-92b5-58f9bde0e8db,"june 29, 1929",,,
99caefbb-7467-46ae-8203-3a3f31c0e733,,,preservedspecimen,,"papilio glaucus linnaeus, 1758",msuc_arc_84937,insecta,msuc,15cdb244-b82d-4798-af5e-ef7bc138f233,,m.j. mckenney,,,north america,2160.0,united states,usa,barren,1961-06-10T00:00:00+00:00,2017-02-20T09:13:30.697981+00:00,0.29411764705882354,,,,,,57511ef780e359d30858928524013668d773bb07,1961-06-10,papilionidae,,"[""dwc_taxonrank_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_multimedia_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,papilio,,"{""lat"": 37.093938, ""lon"": -86.046367}",,false,false,,,,,msu,,,animalia,,,,,,,park city,,,,,,,,,1d3733e4-f03a-4fab-997f-203bd68828e0,lepidoptera,arthropoda,"[""urn:uuid:1d3733e4-f03a-4fab-997f-203bd68828e0"", ""87017793-00dc-4f5d-b95b-09e7d17327cc\\1d3733e4-f03a-4fab-997f-203bd68828e0"", ""87017793-00dc-4f5d-b95b-09e7d17327cc\\25841943""]",,87017793-00dc-4f5d-b95b-09e7d17327cc,papilio glaucus,glaucus,161,kentucky,1938016,accepted,species,,99caefbb-7467-46ae-8203-3a3f31c0e733,10 june 1961,,,
257d0b6d-5e8b-47fc-910a-ccca3871230b,,,preservedspecimen,,"papilio glaucus linnaeus, 1758",msuc_arc_84938,insecta,msuc,15cdb244-b82d-4798-af5e-ef7bc138f233,,j.l. donahue,,,north america,5592.0,united states,usa,cleburne,1965-07-24T00:00:00+00:00,2017-02-20T09:13:30.697981+00:00,0.29411764705882354,,,,,,f2ef406ada82e6d66aeaf5b133d28d51addd4d99,1965-07-24,papilionidae,,"[""dwc_taxonrank_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_multimedia_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,papilio,,"{""lat"": 33.759343, ""lon"": -85.571098}",,false,false,,,,,msu,,,animalia,,,,,,,shoal creek ford. 6 mi nw edwardsville,,,,,,,,,ad4190d5-e358-4e4a-b7d1-a20d9d821765,lepidoptera,arthropoda,"[""87017793-00dc-4f5d-b95b-09e7d17327cc\\25841960"", ""87017793-00dc-4f5d-b95b-09e7d17327cc\\ad4190d5-e358-4e4a-b7d1-a20d9d821765"", ""urn:uuid:ad4190d5-e358-4e4a-b7d1-a20d9d821765""]",,87017793-00dc-4f5d-b95b-09e7d17327cc,papilio glaucus,glaucus,205,alabama,1938016,accepted,species,,257d0b6d-5e8b-47fc-910a-ccca3871230b,24 july 1965,,,
625e54cc-aca5-4c0d-8e1d-f816ec89d644,,,preservedspecimen,,"papilio glaucus linnaeus, 1758",msuc_arc_84956,insecta,msuc,15cdb244-b82d-4798-af5e-ef7bc138f233,,e.r. hoebeke,,,north america,9425.0,united states,usa,sabine,1972-03-23T00:00:00+00:00,2017-02-20T09:13:30.697981+00:00,0.29411764705882354,,,,,,4d7926e2890dcbf89e1f724e26bfc8a9fcd98504,1972-03-23,papilionidae,,"[""dwc_taxonrank_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_multimedia_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,papilio,,"{""lat"": 31.432404, ""lon"": -93.845742}",,false,false,,,,,msu,,,animalia,,,,,,,milam,,,,,,,,,7a78ceee-ee2e-4de3-acf1-c836474773bc,lepidoptera,arthropoda,"[""urn:uuid:7a78ceee-ee2e-4de3-acf1-c836474773bc"", ""87017793-00dc-4f5d-b95b-09e7d17327cc\\25842530"", ""87017793-00dc-4f5d-b95b-09e7d17327cc\\7a78ceee-ee2e-4de3-acf1-c836474773bc""]",,87017793-00dc-4f5d-b95b-09e7d17327cc,papilio glaucus,glaucus,83,texas,1938016,accepted,species,,625e54cc-aca5-4c0d-8e1d-f816ec89d644,23 march 1972,,,
75c46392-c2dd-4f20-8885-91bb12ad0d59,,,preservedspecimen,,"papilio glaucus linnaeus, 1758",msuc_arc_84959,insecta,msuc,15cdb244-b82d-4798-af5e-ef7bc138f233,,mark churchill,,,north america,969.0,united states,usa,johnson,2005-04-22T00:00:00+00:00,2017-02-20T09:13:30.697981+00:00,0.29411764705882354,,,,,,41d3c255544dbce4515838ffbb7229a71e075ff1,2005-04-22,papilionidae,,"[""dwc_taxonrank_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_multimedia_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,papilio,,"{""lat"": 37.489132, ""lon"": -88.755292}",,false,false,,,,,msu,,,animalia,,,,,,,shawnee national forest. t12s r4e sec10,,,,,,,,,e395c45d-6ff9-45b5-805a-a94d0b8ebc72,lepidoptera,arthropoda,"[""87017793-00dc-4f5d-b95b-09e7d17327cc\\25842533"", ""urn:uuid:e395c45d-6ff9-45b5-805a-a94d0b8ebc72"", ""87017793-00dc-4f5d-b95b-09e7d17327cc\\e395c45d-6ff9-45b5-805a-a94d0b8ebc72""]",,87017793-00dc-4f5d-b95b-09e7d17327cc,papilio glaucus,glaucus,112,illinois,1938016,accepted,species,,75c46392-c2dd-4f20-8885-91bb12ad0d59,4/22/05,,,
f2f61e5b-8bf6-4889-bc90-be2cd19fd082,,,preservedspecimen,,"papilio glaucus linnaeus, 1758",perc-0094870,insecta,perc,61cff121-261e-4eff-a186-a377f91aa027,,"saylor, b.e.",,,north america,,united states,usa,harrison,1995-09-28T00:00:00+00:00,2017-02-20T09:12:37.777491+00:00,0.2647058823529412,,,,,,7e043430f0db378821772cf0dd38c5cdeda42bc2,1995-09-28,papilionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""dwc_continent_added""]",,papilio,,,,false,false,,,1.0,,pu,,,animalia,,,,,,,blue river,,,,,,,,,3e78a570-fa26-44be-92cc-2abacf68b98c,lepidoptera,arthropoda,"[""9354db6c-4019-4351-a822-cb87b1b73a44\\24124891"", ""urn:uuid:3e78a570-fa26-44be-92cc-2abacf68b98c"", ""9354db6c-4019-4351-a822-cb87b1b73a44\\3e78a570-fa26-44be-92cc-2abacf68b98c""]",,9354db6c-4019-4351-a822-cb87b1b73a44,papilio glaucus,glaucus,271,indiana,1938016,accepted,species,,f2f61e5b-8bf6-4889-bc90-be2cd19fd082,28 sept. 1995,,,
0afc9b5c-0eaa-429b-84c8-cdea749bc3c2,,,preservedspecimen,,"papilio glaucus linnaeus, 1758",perc-0095197,insecta,perc,61cff121-261e-4eff-a186-a377f91aa027,,,,,north america,,united states,usa,wells,1902-08-03T00:00:00+00:00,2017-02-20T09:12:37.777491+00:00,0.23529411764705882,,,,,,23f9bc362f0a39e14bcf2c3add3e1d06d4b6d4e9,1902-08-03,papilionidae,,"[""dwc_taxonrank_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_continent_added""]",,papilio,,,,false,false,,,1.0,,pu,,,animalia,,,,,,,,,,,,,,,,282ab2c8-390f-47ab-aa6b-f8e346ea29e6,lepidoptera,arthropoda,"[""9354db6c-4019-4351-a822-cb87b1b73a44\\282ab2c8-390f-47ab-aa6b-f8e346ea29e6"", ""9354db6c-4019-4351-a822-cb87b1b73a44\\24124902"", ""urn:uuid:282ab2c8-390f-47ab-aa6b-f8e346ea29e6""]",,9354db6c-4019-4351-a822-cb87b1b73a44,papilio glaucus,glaucus,215,indiana,1938016,accepted,species,,0afc9b5c-0eaa-429b-84c8-cdea749bc3c2,aug. 3 1902,,,
bdebb5d5-5819-4af5-b97f-3fe19c97fca5,,,preservedspecimen,,"papilio glaucus linnaeus, 1758",perc-0095199,insecta,perc,61cff121-261e-4eff-a186-a377f91aa027,,,,,north america,,united states,usa,tippecanoe,,2017-02-20T09:12:37.777491+00:00,0.22058823529411764,,,,,,9e060b03be8f77e8aa49c149d76653e88b25fbc2,1930-00-00,papilionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_continent_added""]",,papilio,,,,false,false,,,1.0,,pu,,,animalia,,,,,,,lafayette,,,,,,,,,ba3a9f47-2908-4a4e-b21a-562c77906c98,lepidoptera,arthropoda,"[""urn:uuid:ba3a9f47-2908-4a4e-b21a-562c77906c98"", ""9354db6c-4019-4351-a822-cb87b1b73a44\\24124904"", ""9354db6c-4019-4351-a822-cb87b1b73a44\\ba3a9f47-2908-4a4e-b21a-562c77906c98""]",,9354db6c-4019-4351-a822-cb87b1b73a44,papilio glaucus,glaucus,,indiana,1938016,accepted,species,,bdebb5d5-5819-4af5-b97f-3fe19c97fca5,5 19 1930,,,
