coreid,idigbio:associatedsequences,idigbio:barcodeValue,dwc:basisOfRecord,dwc:bed,gbif:canonicalName,dwc:catalogNumber,dwc:class,dwc:collectionCode,dwc:collectionID,idigbio:collectionName,dwc:recordedBy,dwc:vernacularName,idigbio:commonnames,dwc:continent,dwc:coordinateUncertaintyInMeters,dwc:country,idigbio:isoCountryCode,dwc:county,idigbio:eventDate,idigbio:dateModified,idigbio:dataQualityScore,dwc:earliestAgeOrLowestStage,dwc:earliestEonOrLowestEonothem,dwc:earliestEpochOrLowestSeries,dwc:earliestEraOrLowestErathem,dwc:earliestPeriodOrLowestSystem,idigbio:etag,dwc:eventDate,dwc:family,dwc:fieldNumber,idigbio:flags,dwc:formation,dwc:genus,dwc:geologicalContextID,idigbio:geoPoint,dwc:group,idigbio:hasImage,idigbio:hasMedia,dwc:higherClassification,dwc:highestBiostratigraphicZone,dwc:individualCount,dwc:infraspecificEpithet,dwc:institutionCode,dwc:institutionID,idigbio:institutionName,dwc:kingdom,dwc:latestAgeOrHighestStage,dwc:latestEonOrHighestEonothem,dwc:latestEpochOrHighestSeries,dwc:latestEraOrHighestErathem,dwc:latestPeriodOrHighestSystem,dwc:lithostratigraphicTerms,dwc:locality,dwc:lowestBiostratigraphicZone,dwc:maximumDepthInMeters,dwc:maximumElevationInMeters,idigbio:mediarecords,dwc:member,dwc:minimumDepthInMeters,dwc:minimumElevationInMeters,dwc:municipality,dwc:occurrenceID,dwc:order,dwc:phylum,idigbio:recordIds,dwc:recordNumber,idigbio:recordset,dwc:scientificName,dwc:specificEpithet,dwc:startDayOfYear,dwc:stateProvince,dwc:taxonID,dwc:taxonomicStatus,dwc:taxonRank,dwc:typeStatus,idigbio:uuid,dwc:verbatimEventDate,dwc:verbatimLocality,idigbio:version,dwc:waterBody
d4d16f0e-ac36-48b3-b247-0c3e3ccc7560,,,preservedspecimen,,anolis porcatus,94739,reptilia,amphibians and reptiles,http://grbio.org/cool/05pf-h6mh,,"arnold brams grobman, myron budd mittleman",,,north america,,united states,usa,,1941-04-02,2017-02-10T14:56:45.504269+00:00,0.16176470588235295,,,,,,1c187236a9b732f668f6e27dc14b510b8b5eebc8,,dactyloidae,6765,"[""dwc_taxonrank_added"", ""dwc_family_replaced"", ""dwc_specificepithet_replaced"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_parentnameusageid_added"", ""dwc_scientificnameauthorship_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_replaced"", ""dwc_datasetid_replaced"", ""taxon_match_failed""]",,anolis,,,,false,false,animalia chordata reptilia sauria polychrotidae,,,,fmnh,http://biocol.org/urn:lsid:biocol.org:col:34795,,animalia,,,,,,,,,,,,,,,,59eb0f5c-2643-48f5-8b27-87fb8f201326,squamata,chordata,"[""b4bcc255-4acf-4966-b9b3-af9dd4e458d1\\59eb0f5c-2643-48f5-8b27-87fb8f201326""]",,b4bcc255-4acf-4966-b9b3-af9dd4e458d1,anolis carolinensis,porcatus,92,,2467252,accepted,species,,d4d16f0e-ac36-48b3-b247-0c3e3ccc7560,,,,
e907db20-2b9b-4a7c-b838-f8ed9e77c8e4,,,preservedspecimen,,anolis porcatus,94746,reptilia,amphibians and reptiles,http://grbio.org/cool/05pf-h6mh,,s. c. bishop,,,north america,,united states,usa,,1936-03-01,2017-02-10T14:56:45.504269+00:00,0.16176470588235295,,,,,,72f0713980d098df4db597c6377f88ea76648493,,dactyloidae,4475a,"[""dwc_taxonrank_added"", ""dwc_family_replaced"", ""dwc_specificepithet_replaced"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_parentnameusageid_added"", ""dwc_scientificnameauthorship_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_replaced"", ""dwc_datasetid_replaced"", ""taxon_match_failed""]",,anolis,,,,false,false,animalia chordata reptilia sauria polychrotidae,,,,fmnh,http://biocol.org/urn:lsid:biocol.org:col:34795,,animalia,,,,,,,,,,,,,,,,3459b69c-ea4c-49c6-86b7-1ceceffeb1fb,squamata,chordata,"[""b4bcc255-4acf-4966-b9b3-af9dd4e458d1\\3459b69c-ea4c-49c6-86b7-1ceceffeb1fb""]",,b4bcc255-4acf-4966-b9b3-af9dd4e458d1,anolis carolinensis,porcatus,61,,2467252,accepted,species,,e907db20-2b9b-4a7c-b838-f8ed9e77c8e4,,,,
bcac6c3b-b54f-41d4-b7d6-04d8c0f1822c,,,preservedspecimen,,anolis porcatus,94759,reptilia,amphibians and reptiles,http://grbio.org/cool/05pf-h6mh,,b. c. marshall,,,north america,,united states,usa,harrison co,1930-03-11,2017-02-10T14:56:45.504269+00:00,0.17647058823529413,,,,,,d5c384a8465f10144458c6352fcd8147ac3a5ff4,,dactyloidae,2461,"[""dwc_taxonrank_added"", ""dwc_family_replaced"", ""dwc_specificepithet_replaced"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_parentnameusageid_added"", ""dwc_scientificnameauthorship_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_replaced"", ""dwc_datasetid_replaced"", ""taxon_match_failed""]",,anolis,,,,false,false,animalia chordata reptilia sauria polychrotidae,,,,fmnh,http://biocol.org/urn:lsid:biocol.org:col:34795,,animalia,,,,,,,,,,,,,,,,eee823ed-5fc9-4a31-a52f-762b5814e63f,squamata,chordata,"[""b4bcc255-4acf-4966-b9b3-af9dd4e458d1\\eee823ed-5fc9-4a31-a52f-762b5814e63f""]",,b4bcc255-4acf-4966-b9b3-af9dd4e458d1,anolis carolinensis,porcatus,70,,2467252,accepted,species,,bcac6c3b-b54f-41d4-b7d6-04d8c0f1822c,,,,
e379c59f-b148-4237-938b-15b11f2ff4a7,,,preservedspecimen,,anolis porcatus,94760,reptilia,amphibians and reptiles,http://grbio.org/cool/05pf-h6mh,,b. c. marshall,,,north america,,united states,usa,harrison co,1930-03-11,2017-02-10T14:56:45.504269+00:00,0.17647058823529413,,,,,,26b813fc8ad2719822000d3112335aac8e5a4e3c,,dactyloidae,2462,"[""dwc_taxonrank_added"", ""dwc_family_replaced"", ""dwc_specificepithet_replaced"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_parentnameusageid_added"", ""dwc_scientificnameauthorship_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_replaced"", ""dwc_datasetid_replaced"", ""taxon_match_failed""]",,anolis,,,,false,false,animalia chordata reptilia sauria polychrotidae,,,,fmnh,http://biocol.org/urn:lsid:biocol.org:col:34795,,animalia,,,,,,,,,,,,,,,,6f547265-c82a-47e0-a803-e6b0aceab9ac,squamata,chordata,"[""b4bcc255-4acf-4966-b9b3-af9dd4e458d1\\6f547265-c82a-47e0-a803-e6b0aceab9ac""]",,b4bcc255-4acf-4966-b9b3-af9dd4e458d1,anolis carolinensis,porcatus,70,,2467252,accepted,species,,e379c59f-b148-4237-938b-15b11f2ff4a7,,,,
5fe74a33-f114-4789-a887-510fde010b06,,,preservedspecimen,,anolis porcatus,142676,reptilia,amphibians and reptiles,http://grbio.org/cool/05pf-h6mh,,j. p. bacon,,,north america,,united states,usa,duval co,1964-04-22,2017-02-10T14:56:45.504269+00:00,0.16176470588235295,,,,,,ad2282d35b6646f072e336bbb37b08cf3b78b470,,dactyloidae,,"[""dwc_taxonrank_added"", ""dwc_family_replaced"", ""dwc_specificepithet_replaced"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_parentnameusageid_added"", ""dwc_scientificnameauthorship_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_replaced"", ""dwc_datasetid_replaced"", ""taxon_match_failed""]",,anolis,,,,false,false,animalia chordata reptilia sauria polychrotidae,,,,fmnh,http://biocol.org/urn:lsid:biocol.org:col:34795,,animalia,,,,,,,,,,,,,,,,06a56a0d-a657-41fa-8f9b-94f50e0be836,squamata,chordata,"[""b4bcc255-4acf-4966-b9b3-af9dd4e458d1\\06a56a0d-a657-41fa-8f9b-94f50e0be836""]",,b4bcc255-4acf-4966-b9b3-af9dd4e458d1,anolis carolinensis,porcatus,113,,2467252,accepted,species,,5fe74a33-f114-4789-a887-510fde010b06,,,,
69a2093d-9b16-4080-a948-c21b15c3e39c,,,preservedspecimen,,anolis porcatus,249284,reptilia,amphibians and reptiles,http://grbio.org/cool/05pf-h6mh,,,,,north america,,united states,usa,,,2017-02-10T14:56:45.504269+00:00,0.11764705882352941,,,,,,52f956e2d0a944741e66e99829fbbfa539f397c1,,dactyloidae,reg 693,"[""dwc_taxonrank_added"", ""dwc_family_replaced"", ""dwc_specificepithet_replaced"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_parentnameusageid_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_added"", ""dwc_order_replaced"", ""dwc_datasetid_replaced"", ""taxon_match_failed""]",,anolis,,,,false,false,animalia chordata reptilia sauria polychrotidae,,,,fmnh,http://biocol.org/urn:lsid:biocol.org:col:34795,,animalia,,,,,,,,,,,,,,,,e001aa51-1c46-4850-88c7-a61bbe342825,squamata,chordata,"[""b4bcc255-4acf-4966-b9b3-af9dd4e458d1\\e001aa51-1c46-4850-88c7-a61bbe342825""]",,b4bcc255-4acf-4966-b9b3-af9dd4e458d1,anolis carolinensis,porcatus,,,2467252,accepted,species,,69a2093d-9b16-4080-a948-c21b15c3e39c,,,,
5ea1a671-45e1-464e-9bb1-a3141e2ddd20,,,preservedspecimen,,anolis porcatus,249286,reptilia,amphibians and reptiles,http://grbio.org/cool/05pf-h6mh,,,,,north america,,united states,usa,,,2017-02-10T14:56:45.504269+00:00,0.11764705882352941,,,,,,174fa53d28e7b18ff266da3160d701b23ad3f58e,,dactyloidae,reg 695,"[""dwc_taxonrank_added"", ""dwc_family_replaced"", ""dwc_specificepithet_replaced"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_parentnameusageid_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_added"", ""dwc_order_replaced"", ""dwc_datasetid_replaced"", ""taxon_match_failed""]",,anolis,,,,false,false,animalia chordata reptilia sauria polychrotidae,,,,fmnh,http://biocol.org/urn:lsid:biocol.org:col:34795,,animalia,,,,,,,,,,,,,,,,bba8e808-b623-470e-8729-44a5ce48e38a,squamata,chordata,"[""b4bcc255-4acf-4966-b9b3-af9dd4e458d1\\bba8e808-b623-470e-8729-44a5ce48e38a""]",,b4bcc255-4acf-4966-b9b3-af9dd4e458d1,anolis carolinensis,porcatus,,,2467252,accepted,species,,5ea1a671-45e1-464e-9bb1-a3141e2ddd20,,,,
74b3e112-10ba-4cb2-b01e-955dfe2181a3,,,preservedspecimen,,anolis porcatus,249291,reptilia,amphibians and reptiles,http://grbio.org/cool/05pf-h6mh,,,,,north america,,united states,usa,,,2017-02-10T14:56:45.504269+00:00,0.11764705882352941,,,,,,7471d44e3129ee52e1bac4d8c521d0d83ff3fa57,,dactyloidae,reg 708,"[""dwc_taxonrank_added"", ""dwc_family_replaced"", ""dwc_specificepithet_replaced"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_parentnameusageid_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_added"", ""dwc_order_replaced"", ""dwc_datasetid_replaced"", ""taxon_match_failed""]",,anolis,,,,false,false,animalia chordata reptilia sauria polychrotidae,,,,fmnh,http://biocol.org/urn:lsid:biocol.org:col:34795,,animalia,,,,,,,,,,,,,,,,583a1e2c-210f-41d2-982c-57fb586b627c,squamata,chordata,"[""b4bcc255-4acf-4966-b9b3-af9dd4e458d1\\583a1e2c-210f-41d2-982c-57fb586b627c""]",,b4bcc255-4acf-4966-b9b3-af9dd4e458d1,anolis carolinensis,porcatus,,,2467252,accepted,species,,74b3e112-10ba-4cb2-b01e-955dfe2181a3,,,,
6b0ff43f-5bb2-4c1a-9e16-a76b0870c320,,,preservedspecimen,,anolis porcatus,249292,reptilia,amphibians and reptiles,http://grbio.org/cool/05pf-h6mh,,,,,north america,,united states,usa,,,2017-02-10T14:56:45.504269+00:00,0.11764705882352941,,,,,,d24432973e6a29beff72e8c3ae49b42bd9db86d1,,dactyloidae,reg 709,"[""dwc_taxonrank_added"", ""dwc_family_replaced"", ""dwc_specificepithet_replaced"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_parentnameusageid_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_added"", ""dwc_order_replaced"", ""dwc_datasetid_replaced"", ""taxon_match_failed""]",,anolis,,,,false,false,animalia chordata reptilia sauria polychrotidae,,,,fmnh,http://biocol.org/urn:lsid:biocol.org:col:34795,,animalia,,,,,,,,,,,,,,,,5d9e8492-e9be-4c0f-9132-6444496ac964,squamata,chordata,"[""b4bcc255-4acf-4966-b9b3-af9dd4e458d1\\5d9e8492-e9be-4c0f-9132-6444496ac964""]",,b4bcc255-4acf-4966-b9b3-af9dd4e458d1,anolis carolinensis,porcatus,,,2467252,accepted,species,,6b0ff43f-5bb2-4c1a-9e16-a76b0870c320,,,,
9c54ff90-a146-44d3-a2c7-3b30b08150bd,,,preservedspecimen,,anolis porcatus,249296,reptilia,amphibians and reptiles,http://grbio.org/cool/05pf-h6mh,,,,,north america,,united states,usa,,,2017-02-10T14:56:45.504269+00:00,0.11764705882352941,,,,,,b5cd3a7f07650a28b3e6bb6d1ba3afcb0264335c,,dactyloidae,reg 713,"[""dwc_taxonrank_added"", ""dwc_family_replaced"", ""dwc_specificepithet_replaced"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_parentnameusageid_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_added"", ""dwc_order_replaced"", ""dwc_datasetid_replaced"", ""taxon_match_failed""]",,anolis,,,,false,false,animalia chordata reptilia sauria polychrotidae,,,,fmnh,http://biocol.org/urn:lsid:biocol.org:col:34795,,animalia,,,,,,,,,,,,,,,,bda3a6d6-bea1-4553-a917-65a8c646d3b0,squamata,chordata,"[""b4bcc255-4acf-4966-b9b3-af9dd4e458d1\\bda3a6d6-bea1-4553-a917-65a8c646d3b0""]",,b4bcc255-4acf-4966-b9b3-af9dd4e458d1,anolis carolinensis,porcatus,,,2467252,accepted,species,,9c54ff90-a146-44d3-a2c7-3b30b08150bd,,,,
b10704ba-7988-4ea6-a00b-df03df226bf9,,,preservedspecimen,,anolis porcatus,41817,reptilia,amphibians and reptiles,http://grbio.org/cool/05pf-h6mh,,"j e johnson jr, john sparks",,,north america,,united states,usa,leon co,1944-03-21,2017-02-10T14:56:45.504269+00:00,0.16176470588235295,,,,,,2db361f075fa26680f2667cb91ce4e771fe37877,,dactyloidae,,"[""dwc_taxonrank_added"", ""dwc_family_replaced"", ""dwc_specificepithet_replaced"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_parentnameusageid_added"", ""dwc_scientificnameauthorship_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_replaced"", ""dwc_datasetid_replaced"", ""taxon_match_failed""]",,anolis,,,,false,false,animalia chordata reptilia sauria polychrotidae,,,,fmnh,http://biocol.org/urn:lsid:biocol.org:col:34795,,animalia,,,,,,,,,,,,,,,,8b290069-fe66-4602-aaca-1025be4897ba,squamata,chordata,"[""b4bcc255-4acf-4966-b9b3-af9dd4e458d1\\8b290069-fe66-4602-aaca-1025be4897ba""]",,b4bcc255-4acf-4966-b9b3-af9dd4e458d1,anolis carolinensis,porcatus,81,,2467252,accepted,species,,b10704ba-7988-4ea6-a00b-df03df226bf9,,,,
f70f56d0-dc74-4e31-b51c-68b0095b9126,,,preservedspecimen,,anolis porcatus,42663,reptilia,amphibians and reptiles,http://grbio.org/cool/05pf-h6mh,,"mr a g rueckert, mrs a g rueckert",,,north america,,united states,usa,hillsborough co,1945-05-11,2017-02-10T14:56:45.504269+00:00,0.16176470588235295,,,,,,c048d0e15e7ce5d9eaec25440a9ca5217dad2084,,dactyloidae,,"[""dwc_taxonrank_added"", ""dwc_family_replaced"", ""dwc_specificepithet_replaced"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_parentnameusageid_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_added"", ""dwc_order_replaced"", ""dwc_datasetid_replaced"", ""taxon_match_failed""]",,anolis,,,,false,false,animalia chordata reptilia sauria polychrotidae,,,,fmnh,http://biocol.org/urn:lsid:biocol.org:col:34795,,animalia,,,,,,,,,,,,,,,,69e91a40-f8ee-4212-8901-da9d5f71e5b4,squamata,chordata,"[""b4bcc255-4acf-4966-b9b3-af9dd4e458d1\\69e91a40-f8ee-4212-8901-da9d5f71e5b4""]",,b4bcc255-4acf-4966-b9b3-af9dd4e458d1,anolis carolinensis,porcatus,131,,2467252,accepted,species,,f70f56d0-dc74-4e31-b51c-68b0095b9126,,,,
22c6422b-401c-4227-8b4c-ece1806d232d,,,preservedspecimen,,anolis porcatus,42664,reptilia,amphibians and reptiles,http://grbio.org/cool/05pf-h6mh,,"mr a g rueckert, mrs a g rueckert",,,north america,,united states,usa,hillsborough co,1945-05-11,2017-02-10T14:56:45.504269+00:00,0.16176470588235295,,,,,,d313cd4f654de079a6770c453050d4789387ed5b,,dactyloidae,,"[""dwc_taxonrank_added"", ""dwc_family_replaced"", ""dwc_specificepithet_replaced"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_parentnameusageid_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_added"", ""dwc_order_replaced"", ""dwc_datasetid_replaced"", ""taxon_match_failed""]",,anolis,,,,false,false,animalia chordata reptilia sauria polychrotidae,,,,fmnh,http://biocol.org/urn:lsid:biocol.org:col:34795,,animalia,,,,,,,,,,,,,,,,1a4e26dd-34f8-471c-bcd4-ef2749ef04be,squamata,chordata,"[""b4bcc255-4acf-4966-b9b3-af9dd4e458d1\\1a4e26dd-34f8-471c-bcd4-ef2749ef04be""]",,b4bcc255-4acf-4966-b9b3-af9dd4e458d1,anolis carolinensis,porcatus,131,,2467252,accepted,species,,22c6422b-401c-4227-8b4c-ece1806d232d,,,,
aa69b433-e5af-43a0-858f-cbbac9c667af,,,preservedspecimen,,anolis porcatus,42666,reptilia,amphibians and reptiles,http://grbio.org/cool/05pf-h6mh,,"mr a g rueckert, mrs a g rueckert",,,north america,,united states,usa,hillsborough co,1945-05-11,2017-02-10T14:56:45.504269+00:00,0.16176470588235295,,,,,,8ef466ed0ff32eee9ef22f2aad56990cba73308e,,dactyloidae,,"[""dwc_taxonrank_added"", ""dwc_family_replaced"", ""dwc_specificepithet_replaced"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_parentnameusageid_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_added"", ""dwc_order_replaced"", ""dwc_datasetid_replaced"", ""taxon_match_failed""]",,anolis,,,,false,false,animalia chordata reptilia sauria polychrotidae,,,,fmnh,http://biocol.org/urn:lsid:biocol.org:col:34795,,animalia,,,,,,,,,,,,,,,,87ca2911-64fe-47eb-8ac4-346277899677,squamata,chordata,"[""b4bcc255-4acf-4966-b9b3-af9dd4e458d1\\87ca2911-64fe-47eb-8ac4-346277899677""]",,b4bcc255-4acf-4966-b9b3-af9dd4e458d1,anolis carolinensis,porcatus,131,,2467252,accepted,species,,aa69b433-e5af-43a0-858f-cbbac9c667af,,,,
67b14b3b-565b-4ab6-908b-d5ae2b258e12,,,preservedspecimen,,anolis porcatus,854,reptilia,amphibians and reptiles,http://grbio.org/cool/05pf-h6mh,,t. surber,,,north america,,united states,usa,,1899-05-11,2017-02-10T14:56:45.504269+00:00,0.14705882352941177,,,,,,1710f4e9fab0e498600e052b1c88efe780799bd9,,dactyloidae,,"[""dwc_taxonrank_added"", ""dwc_family_replaced"", ""dwc_specificepithet_replaced"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_parentnameusageid_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_added"", ""dwc_order_replaced"", ""dwc_datasetid_replaced"", ""taxon_match_failed""]",,anolis,,,,false,false,animalia chordata reptilia sauria polychrotidae,,,,fmnh,http://biocol.org/urn:lsid:biocol.org:col:34795,,animalia,,,,,,,,,,,,,,,,90185aa6-3fcb-45cc-884f-a72543dd938e,squamata,chordata,"[""b4bcc255-4acf-4966-b9b3-af9dd4e458d1\\90185aa6-3fcb-45cc-884f-a72543dd938e""]",,b4bcc255-4acf-4966-b9b3-af9dd4e458d1,anolis carolinensis,porcatus,131,,2467252,accepted,species,,67b14b3b-565b-4ab6-908b-d5ae2b258e12,,,,
f20c7925-315c-4cfa-bb74-9719e2fdef5b,,,preservedspecimen,,anolis porcatus,27032,reptilia,amphibians and reptiles,http://grbio.org/cool/05pf-h6mh,,"ensil ross allen, ralph slatten",,,north america,,united states,usa,,1937-08-25,2017-02-10T14:56:45.504269+00:00,0.14705882352941177,,,,,,d90657acaeb0adb1be7b73dd629ba5976c48dc41,,dactyloidae,,"[""dwc_taxonrank_added"", ""dwc_family_replaced"", ""dwc_specificepithet_replaced"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_parentnameusageid_added"", ""dwc_scientificnameauthorship_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_replaced"", ""dwc_datasetid_replaced"", ""taxon_match_failed""]",,anolis,,,,false,false,animalia chordata reptilia sauria polychrotidae,,,,fmnh,http://biocol.org/urn:lsid:biocol.org:col:34795,,animalia,,,,,,,,,,,,,,,,c3e77873-36d3-44b3-86bc-3836b642238c,squamata,chordata,"[""b4bcc255-4acf-4966-b9b3-af9dd4e458d1\\c3e77873-36d3-44b3-86bc-3836b642238c""]",,b4bcc255-4acf-4966-b9b3-af9dd4e458d1,anolis carolinensis,porcatus,237,,2467252,accepted,species,,f20c7925-315c-4cfa-bb74-9719e2fdef5b,,,,
dc8d36c0-a3be-4dd9-8ab6-689905d1fcda,,,preservedspecimen,,anolis porcatus,48819,reptilia,amphibians and reptiles,http://grbio.org/cool/05pf-h6mh,,"charles melvin barber, william davey turnbull",,,north america,,united states,usa,choctaw co,,2017-02-10T14:56:45.504269+00:00,0.1323529411764706,,,,,,44b612b78c60d91db38773bab67efde767419c0c,,dactyloidae,,"[""dwc_taxonrank_added"", ""dwc_family_replaced"", ""dwc_specificepithet_replaced"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_parentnameusageid_added"", ""dwc_scientificnameauthorship_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_replaced"", ""dwc_datasetid_replaced"", ""taxon_match_failed""]",,anolis,,,,false,false,animalia chordata reptilia sauria polychrotidae,,,,fmnh,http://biocol.org/urn:lsid:biocol.org:col:34795,,animalia,,,,,,,,,,,,,,,,223338ea-3ae7-4b6a-ada1-d13f4ccc4c97,squamata,chordata,"[""b4bcc255-4acf-4966-b9b3-af9dd4e458d1\\223338ea-3ae7-4b6a-ada1-d13f4ccc4c97""]",,b4bcc255-4acf-4966-b9b3-af9dd4e458d1,anolis carolinensis,porcatus,,,2467252,accepted,species,,dc8d36c0-a3be-4dd9-8ab6-689905d1fcda,,,,
